category,group,image_name,image_path,musiq_score
suitcase,group_7d9436a0,original_7d9436a0.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_7d9436a0/original_7d9436a0.jpg,66.99996185302734
suitcase,group_82a96aa2,edit_1_82a96aa2n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_82a96aa2/edit_1_82a96aa2n.jpg,46.89326477050781
suitcase,group_82a96aa2,original_82a96aa2.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_82a96aa2/original_82a96aa2.jpg,59.95418930053711
suitcase,group_c39b1d6c,edit_1_c39b1d6cn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_c39b1d6c/edit_1_c39b1d6cn.jpg,70.41765594482422
suitcase,group_c39b1d6c,original_c39b1d6c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_c39b1d6c/original_c39b1d6c.jpg,74.35697937011719
suitcase,group_d62d6e9b,edit_1_f1e745.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_d62d6e9b/edit_1_f1e745.jpg,73.95753479003906
suitcase,group_d62d6e9b,original_d62d6e9b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_d62d6e9b/original_d62d6e9b.jpg,74.8924560546875
suitcase,group_d8e24ae7,edit_1_d8e24ae7n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_d8e24ae7/edit_1_d8e24ae7n.jpg,74.40371704101562
suitcase,group_d8e24ae7,original_d8e24ae7.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_d8e24ae7/original_d8e24ae7.jpg,75.09735870361328
suitcase,group_db6ff660,edit_1_db6ff660n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_db6ff660/edit_1_db6ff660n.jpg,71.10818481445312
suitcase,group_db6ff660,original_db6ff660.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/suitcase/group_db6ff660/original_db6ff660.jpg,73.454833984375
toaster,group_000000017312,edit_1_5873cb05.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_000000017312/edit_1_5873cb05.jpg,69.35865020751953
toaster,group_000000017312,edit_2_41f04c1a.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_000000017312/edit_2_41f04c1a.jpg,69.429443359375
toaster,group_000000017312,edit_3_2c0cd1e8.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_000000017312/edit_3_2c0cd1e8.jpg,64.12711334228516
toaster,group_000000017312,original_000000017312.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_000000017312/original_000000017312.jpg,57.94994354248047
toaster,group_000000259434,edit_1_6b99f84f.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_000000259434/edit_1_6b99f84f.jpg,71.8833236694336
toaster,group_000000259434,original_000000259434.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_000000259434/original_000000259434.jpg,74.67079162597656
toaster,group_04af5537,edit_1_04af5537n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_04af5537/edit_1_04af5537n.jpg,58.59834671020508
toaster,group_04af5537,original_04af5537.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_04af5537/original_04af5537.jpg,66.71626281738281
toaster,group_147073,edit_1_94382dfe.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_147073/edit_1_94382dfe.jpg,72.20468139648438
toaster,group_147073,original_147073.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_147073/original_147073.jpg,72.81403350830078
toaster,group_156175,edit_1_7cd75197.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_156175/edit_1_7cd75197.jpg,70.96996307373047
toaster,group_156175,original_156175.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_156175/original_156175.jpg,63.65953826904297
toaster,group_23444,edit_1_1900ce05.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_23444/edit_1_1900ce05.jpg,70.78194427490234
toaster,group_23444,original_23444.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_23444/original_23444.jpg,76.89441680908203
toaster,group_23c70287,edit_1_23c70287n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_23c70287/edit_1_23c70287n.jpg,75.08040618896484
toaster,group_23c70287,original_23c70287.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_23c70287/original_23c70287.jpg,75.70687103271484
toaster,group_241e9bfe,edit_1_241e9bfen.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_241e9bfe/edit_1_241e9bfen.jpg,60.386993408203125
toaster,group_241e9bfe,original_241e9bfe.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_241e9bfe/original_241e9bfe.jpg,72.8171157836914
toaster,group_246409,edit_1_b80be09f.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_246409/edit_1_b80be09f.jpg,72.2568130493164
toaster,group_246409,edit_2_061c8964.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_246409/edit_2_061c8964.jpg,73.46595001220703
toaster,group_246409,edit_3_cc7cb432.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_246409/edit_3_cc7cb432.jpg,73.68477630615234
toaster,group_246409,original_246409.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_246409/original_246409.jpg,75.7098159790039
toaster,group_302806,edit_1_ed996e4b.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_302806/edit_1_ed996e4b.jpg,65.29754638671875
toaster,group_302806,original_302806.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_302806/original_302806.jpg,70.6924819946289
toaster,group_353398,edit_1_768d6b74.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_353398/edit_1_768d6b74.jpg,76.09538269042969
toaster,group_353398,original_353398.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_353398/original_353398.jpg,74.7978744506836
toaster,group_363a7757,edit_1_363a7757n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_363a7757/edit_1_363a7757n.jpg,74.4950942993164
toaster,group_363a7757,original_363a7757.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_363a7757/original_363a7757.jpg,75.84827423095703
toaster,group_419449,edit_1_e233427e.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_419449/edit_1_e233427e.jpg,64.88094329833984
toaster,group_419449,original_419449.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_419449/original_419449.jpg,63.69086837768555
toaster,group_439827,edit_1_6ec814a4.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_439827/edit_1_6ec814a4.jpg,71.05734252929688
toaster,group_439827,edit_2_5675325c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_439827/edit_2_5675325c.jpg,74.5134506225586
toaster,group_439827,original_439827.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_439827/original_439827.jpg,73.17039489746094
toaster,group_481710,edit_1_1b61b6ed.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_481710/edit_1_1b61b6ed.jpg,72.50824737548828
toaster,group_481710,edit_2_1b9bbf22.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_481710/edit_2_1b9bbf22.jpg,73.41436004638672
toaster,group_481710,original_481710.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_481710/original_481710.jpg,75.34745788574219
toaster,group_491154,edit_1_6a4a7cc3.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_491154/edit_1_6a4a7cc3.jpg,67.50924682617188
toaster,group_491154,original_491154.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_491154/original_491154.jpg,70.87845611572266
toaster,group_494383,edit_1_1b371770.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_494383/edit_1_1b371770.jpg,66.57312774658203
toaster,group_494383,edit_2_0d15b688.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_494383/edit_2_0d15b688.jpg,66.88651275634766
toaster,group_494383,original_494383.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_494383/original_494383.jpg,69.5007553100586
toaster,group_498f8de7,edit_1_498f8de7n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_498f8de7/edit_1_498f8de7n.jpg,67.0779800415039
toaster,group_498f8de7,original_498f8de7.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_498f8de7/original_498f8de7.jpg,73.7051010131836
toaster,group_57d4990c,edit_1_57d4990cn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_57d4990c/edit_1_57d4990cn.jpg,70.84447479248047
toaster,group_57d4990c,original_57d4990c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_57d4990c/original_57d4990c.jpg,76.03114318847656
toaster,group_58e3a90d,edit_1_58e3a90dn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_58e3a90d/edit_1_58e3a90dn.jpg,72.53157806396484
toaster,group_58e3a90d,original_58e3a90d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_58e3a90d/original_58e3a90d.jpg,76.31891632080078
toaster,group_5c318292,edit_1_5c318292n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_5c318292/edit_1_5c318292n.jpg,77.65934753417969
toaster,group_5c318292,original_5c318292.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_5c318292/original_5c318292.jpg,77.94120025634766
toaster,group_606edbde,edit_1_606edbden.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_606edbde/edit_1_606edbden.jpg,72.01000213623047
toaster,group_606edbde,original_606edbde.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_606edbde/original_606edbde.jpg,74.99797821044922
toaster,group_62716,edit_1_1072386.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_62716/edit_1_1072386.jpg,73.07018280029297
toaster,group_62716,original_62716.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_62716/original_62716.jpg,72.0783462524414
toaster,group_6865761c,edit_1_6865761cn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_6865761c/edit_1_6865761cn.jpg,73.96910095214844
toaster,group_6865761c,original_6865761c.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_6865761c/original_6865761c.jpg,77.84156799316406
toaster,group_6b9c4537,edit_1_6b9c4537n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_6b9c4537/edit_1_6b9c4537n.jpg,73.02916717529297
toaster,group_6b9c4537,original_6b9c4537.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_6b9c4537/original_6b9c4537.jpg,73.92064666748047
toaster,group_759cecb4,edit_1_759cecb4n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_759cecb4/edit_1_759cecb4n.jpg,73.60503387451172
toaster,group_759cecb4,original_759cecb4.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_759cecb4/original_759cecb4.jpg,76.34149932861328
toaster,group_78289eb0,edit_1_78289eb0n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_78289eb0/edit_1_78289eb0n.jpg,70.84868621826172
toaster,group_78289eb0,original_78289eb0.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_78289eb0/original_78289eb0.jpg,74.05703735351562
toaster,group_893b3445,edit_1_893b3445n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_893b3445/edit_1_893b3445n.jpg,69.2205581665039
toaster,group_893b3445,original_893b3445.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_893b3445/original_893b3445.jpg,73.23238372802734
toaster,group_95dd0f78,edit_1_95dd0f78n.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_95dd0f78/edit_1_95dd0f78n.jpg,68.92833709716797
toaster,group_95dd0f78,original_95dd0f78.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_95dd0f78/original_95dd0f78.jpg,71.7844467163086
toaster,group_96caab0d,edit_1_96caab0dn.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_96caab0d/edit_1_96caab0dn.jpg,60.71440124511719
toaster,group_96caab0d,original_96caab0d.jpg,/home/debajyoti/paridhi_mtp/nas_final/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_96caab0d/original_96caab0d.jpg,73.21720123291016
