category,group,image_path,musiq_score,raw_score
toaster,group_dccc7db8,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_dccc7db8/edit_1_dccc7db8n.jpg,100.0,76.84733581542969
toaster,group_dccc7db8,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_dccc7db8/original_dccc7db8.jpg,100.0,76.9746322631836
toaster,group_e1e71d0f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_e1e71d0f/edit_1_e1e71d0fn.jpg,83.04438848877179,72.15591430664062
toaster,group_e1e71d0f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_e1e71d0f/original_e1e71d0f.jpg,93.53247806168841,74.85722351074219
toaster,group_e9fd88ca,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_e9fd88ca/edit_1_e9fd88can.jpg,22.24000421815129,56.495155334472656
toaster,group_e9fd88ca,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_e9fd88ca/original_e9fd88ca.jpg,35.43283519751035,59.893096923828125
toaster,group_ed48f41f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_ed48f41f/edit_1_ed48f41fn.jpg,88.18683033330655,73.48040008544922
toaster,group_ed48f41f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_ed48f41f/original_ed48f41f.jpg,98.06663523788495,76.02503967285156
toaster,group_ed8ef6f9,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_ed8ef6f9/edit_1_ed8ef6f9n.jpg,50.921389092909386,63.88232421875
toaster,group_ed8ef6f9,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_ed8ef6f9/original_ed8ef6f9.jpg,52.30034540556977,64.23748779296875
toaster,group_f976f36f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_f976f36f/edit_1_f976f36fn.jpg,88.84259882552334,73.64929962158203
toaster,group_f976f36f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_f976f36f/original_f976f36f.jpg,93.82505306383969,74.93257904052734
toaster,group_fb002f9f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_fb002f9f/edit_1_fb002f9fn.jpg,100.0,76.65323638916016
toaster,group_fb002f9f,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/toaster/group_fb002f9f/original_fb002f9f.jpg,99.38388923916727,76.36431121826172
tv,group_000000001591,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000001591/edit_1_ff071187.jpg,50.17589602020093,63.69031524658203
tv,group_000000001591,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000001591/original_000000001591.jpg,27.67020751438178,57.89375686645508
tv,group_000000182339,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000182339/edit_1_c3e630d4.jpg,86.72830973434684,73.10474395751953
tv,group_000000182339,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000182339/original_000000182339.jpg,91.774036242036,74.4043197631836
tv,group_000000221223,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000221223/edit_1_b0a1d68f.jpg,67.8433738812013,68.2407455444336
tv,group_000000221223,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000221223/original_000000221223.jpg,80.86294666600908,71.59406280517578
tv,group_000000250474,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000250474/edit_1_556f8e64.jpg,90.46318056012845,74.06669616699219
tv,group_000000250474,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000250474/original_000000250474.jpg,100.0,76.9821548461914
tv,group_000000284758,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000284758/edit_1_e3107ea0.jpg,0.0,43.71782684326172
tv,group_000000284758,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000284758/edit_2_610d6abb.jpg,0.0,46.1619987487793
tv,group_000000284758,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000284758/edit_3_7bb24cef.jpg,0.0,40.29133605957031
tv,group_000000284758,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000284758/original_000000284758.jpg,0.0,50.53152847290039
tv,group_000000326313,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000326313/edit_1_d00bb803.jpg,50.68758383908939,63.822105407714844
tv,group_000000326313,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000326313/original_000000326313.jpg,46.740353978132866,62.805458068847656
tv,group_000000397148,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000397148/edit_1_d9d025a6.jpg,74.45023107263827,69.9424057006836
tv,group_000000397148,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000397148/edit_2_f3888b6e.jpg,72.9306302211286,69.55101776123047
tv,group_000000397148,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000397148/edit_3_c936b417.jpg,74.27057455871223,69.89613342285156
tv,group_000000397148,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000397148/original_000000397148.jpg,81.56154835181812,71.77399444580078
tv,group_000000479528,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000479528/edit_1_52d0b4d0.jpg,22.30065495389137,56.51077651977539
tv,group_000000479528,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000479528/edit_2_ef482c64.jpg,5.165141067390739,52.09735870361328
tv,group_000000479528,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_000000479528/original_000000479528.jpg,47.36580450794185,62.966548919677734
tv,group_105473,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_105473/edit_1_3526414e.jpg,39.07405654781345,60.830928802490234
tv,group_105473,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_105473/original_105473.jpg,47.418457344463455,62.98011016845703
tv,group_107735,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_107735/edit_1_480c3de7.jpg,87.52454503431916,73.30982208251953
tv,group_107735,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_107735/edit_2_442e31a1.jpg,81.6790878484807,71.80426788330078
tv,group_107735,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_107735/original_107735.jpg,91.23708098598696,74.26602172851562
tv,group_115102,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_115102/edit_1_cc5fbce0.jpg,59.925394411216146,66.2013931274414
tv,group_115102,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_115102/edit_2_0f8ed071.jpg,69.95852200599755,68.7855224609375
tv,group_115102,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_115102/original_115102.jpg,75.79556658673212,70.28890991210938
tv,group_122335,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_122335/edit_1_aba42115.jpg,44.135778853939556,62.13462448120117
tv,group_122335,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_122335/edit_2_9569192d.jpg,34.313218172471146,59.60472869873047
tv,group_122335,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_122335/original_122335.jpg,67.67002682110315,68.19609832763672
tv,group_124364,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_124364/edit_1_82f4657c.jpg,63.937140659201674,67.23465728759766
tv,group_124364,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_124364/original_124364.jpg,69.61354595304078,68.69667053222656
tv,group_124803,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_124803/edit_1_78c4156e.jpg,38.849004550360334,60.77296447753906
tv,group_124803,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_124803/original_124803.jpg,24.796058753752533,57.15349197387695
tv,group_125069,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_125069/edit_1_f1a4123c.jpg,95.6773072791399,75.4096450805664
tv,group_125069,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_125069/original_125069.jpg,94.27237260494394,75.04779052734375
tv,group_214252,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_214252/edit_1_372ea346.jpg,74.52615187151584,69.96195983886719
tv,group_214252,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_214252/edit_2_8843d3b6.jpg,73.40745312379431,69.673828125
tv,group_214252,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_214252/original_214252.jpg,79.39145169720607,71.2150650024414
tv,group_223833,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_223833/edit_1_b9ec0084.jpg,56.94762842293425,65.43444061279297
tv,group_223833,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_223833/original_223833.jpg,40.51238985670875,61.201385498046875
tv,group_232969,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_232969/edit_1_de6faa5a.jpg,42.61123115365402,61.74196243286133
tv,group_232969,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_232969/edit_2_63a0175d.jpg,14.508286934409673,54.50377655029297
tv,group_232969,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_232969/original_232969.jpg,56.62786056344016,65.35208129882812
tv,group_233040,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_233040/edit_1_4c833aae.jpg,51.69040191368994,64.08039093017578
tv,group_233040,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_233040/original_233040.jpg,78.42933404307286,70.9672622680664
tv,group_233954,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_233954/edit_1_78d460df.jpg,40.96578187684924,61.31816101074219
tv,group_233954,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_233954/original_233954.jpg,65.81575832007387,67.71851348876953
tv,group_257669,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_257669/edit_1_787c964b.jpg,76.01527184044843,70.34549713134766
tv,group_257669,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_257669/edit_2_50416.jpg,76.63202835758845,70.50434875488281
tv,group_257669,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_257669/original_257669.jpg,84.18788072407057,72.45043182373047
tv,group_283438,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_283438/edit_1_580ce8f1.jpg,37.54356966681197,60.436737060546875
tv,group_283438,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_283438/edit_2_6a4c2a38.jpg,72.11715500506313,69.34149932861328
tv,group_283438,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_283438/original_283438.jpg,54.20094247836828,64.72700500488281
tv,group_28878,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_28878/edit_1_19ab45c6.jpg,80.15913153478354,71.41278839111328
tv,group_28878,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_28878/edit_2_17fae4cd.jpg,81.55941557869319,71.77344512939453
tv,group_28878,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_28878/original_28878.jpg,79.98596220577915,71.3681869506836
tv,group_291941,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_291941/edit_1_7360c151.jpg,28.592987353099698,58.13142776489258
tv,group_291941,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_291941/original_291941.jpg,53.27197167321829,64.48773956298828
tv,group_372937,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_372937/edit_1_c00b9c43.jpg,87.76033495201929,73.37055206298828
tv,group_372937,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_372937/edit_2_f199bfc1.jpg,63.28575620063057,67.06688690185547
tv,group_372937,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_372937/original_372937.jpg,68.08014131991702,68.30172729492188
tv,group_378751,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_378751/edit_1_b84f4747.jpg,5.325276782853922,52.13860321044922
tv,group_378751,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_378751/original_378751.jpg,2.8816964077435614,51.50923538208008
tv,group_395555,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_395555/edit_1_72801d09.jpg,6.884719021211165,52.540252685546875
tv,group_395555,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_395555/edit_2_eb3944a6.jpg,39.95070035678037,61.05671691894531
tv,group_395555,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_395555/original_395555.jpg,48.91972227146855,63.36677551269531
tv,group_398158,/home/debajyoti/paridhi_mtp/NAS/MTP/Persuasive_Image/Persuasive_Image/home/debajyoti/paridhi_mtp/product_images_real/dataset_image_new/tv/group_398158/edit_1_6910a11c.jpg,80.48402397414726,71.49646759033203
